system:index,NDVI,Relative Humidity,Soil Moisture,Temperature_2m,Wind Speed,fire_occurrence,.geo
5748,0.15104444324970245,92.54407836728575,0.6273733960262513,271.84136790535626,1.5874979647057736,267.0,"{""type"":""Point"",""coordinates"":[-114.88354245465385,58.86899006237217]}"
5758,0.268699586391449,92.49333511929616,0.4808817071171153,272.66929079940417,1.8094057510041919,1882.6,"{""type"":""Point"",""coordinates"":[-118.6761433979605,59.574649961622534]}"
5773,0.21639671921730042,92.14918857220025,0.610038927860035,274.9201732871644,1.7746226469019852,335.0,"{""type"":""Point"",""coordinates"":[-110.54309546995228,56.38854748285284]}"
5776,0.17892418801784515,91.72874954547595,0.3441958900129116,276.7648452706918,1.9512491479402059,3398.0,"{""type"":""Point"",""coordinates"":[-115.13320041684761,53.65155339686055]}"
5781,0.17663982510566711,91.85196649807818,0.45783978519084145,273.21338330837557,1.6715791924613363,3826.5,"{""type"":""Point"",""coordinates"":[-111.66630026982027,59.25099359900744]}"
5783,0.24484944343566895,92.40253884752022,0.33318430803334215,275.07971761568564,1.855773745433583,340.0,"{""type"":""Point"",""coordinates"":[-113.90027554215087,55.48509785172102]}"
5799,0.2438555657863617,92.27491924023859,0.33314651187387156,275.69067486507157,1.8734586892169711,807.0,"{""type"":""Point"",""coordinates"":[-114.17005778558826,55.73653824220353]}"
5804,0.23047055304050446,92.17926892072079,0.5808640259917676,275.7629961807553,1.8278332993018287,254.0,"{""type"":""Point"",""coordinates"":[-114.73494032714059,55.98780402816925]}"
5805,0.2406633347272873,91.5892763941711,0.5348383320360128,274.83468295015115,1.5909673332040395,1261.0,"{""type"":""Point"",""coordinates"":[-114.35644001995733,57.86955766186851]}"
5812,0.20873813331127167,91.31727111467112,0.3482856066232384,276.37342065042657,1.7083103320026234,593.5,"{""type"":""Point"",""coordinates"":[-117.48792126119032,54.385025726389664]}"
5822,0.28515446186065674,91.9218785895766,0.3029534612961621,276.71797670058373,1.974001431724049,500.0,"{""type"":""Point"",""coordinates"":[-114.00351762217568,52.6410488394679]}"
5833,0.2205849289894104,91.49416471804386,0.47638861719743686,274.38750512022807,1.5342642517094307,156.2,"{""type"":""Point"",""coordinates"":[-119.45825540370052,58.61231224226741]}"
5837,0.2460247129201889,91.94114853025442,0.5044022331780041,273.03950293298413,1.5109698212701728,1381.0,"{""type"":""Point"",""coordinates"":[-116.67243880574233,59.56277183261021]}"
5841,0.24346110224723816,91.06534770053227,0.329342334191694,275.96239290958647,1.520668174613126,106.0,"{""type"":""Point"",""coordinates"":[-114.55575938318988,51.12984049359728]}"
5848,0.14370788633823395,92.22266016794622,0.3547574922888992,273.59639639699134,1.8658389367978743,994.0,"{""type"":""Point"",""coordinates"":[-110.11484875366317,57.205960527996325]}"
5851,0.2255762219429016,92.29788654212018,0.5922473177206509,275.55007445790886,1.8145542858104546,1089.0,"{""type"":""Point"",""coordinates"":[-114.53805913830547,56.212187662994126]}"
5874,0.242171049118042,91.65395896456143,0.5359459572385318,274.3356692776749,1.5574377228002079,1795.0,"{""type"":""Point"",""coordinates"":[-112.93137336981556,58.44377833075577]}"
5879,0.05409501492977142,92.65670352163639,0.2190011037209531,272.8247789622715,2.064180242185708,610.0,"{""type"":""Point"",""coordinates"":[-110.75492695816973,59.226162007329876]}"
5885,0.10676849633455276,91.8544084991798,0.1971516985063164,272.6692749650418,1.7040423480390832,855.4285714285714,"{""type"":""Point"",""coordinates"":[-112.31870810743357,59.90045119422084]}"
5889,0.25499221682548523,91.3177595201123,0.34924970381179615,276.12174474694893,1.715875770409108,203.0,"{""type"":""Point"",""coordinates"":[-118.03034883637382,54.427448869805474]}"
5895,0.19464068114757538,92.18977203699032,0.36250474796127224,276.3106961149664,2.2511644320980726,495.0,"{""type"":""Point"",""coordinates"":[-112.93002776171583,54.511006795654836]}"
5908,0.10143803805112839,91.88315643827544,0.20059174419175616,272.6237513091659,1.711821816247907,228.0,"{""type"":""Point"",""coordinates"":[-112.32162808002406,59.81487535133489]}"
5918,0.20985563099384308,91.97239411918814,0.34430289965366523,275.1575997520249,1.7536350320413467,1725.0,"{""type"":""Point"",""coordinates"":[-110.20982796302401,56.03773131780454]}"
5923,0.10230540484189987,91.87019465043235,0.3235152234415543,272.68829212408195,1.6985616114575157,2909.5,"{""type"":""Point"",""coordinates"":[-111.97994831844437,59.740879331424296]}"
5927,0.21102219820022583,91.85622476828392,0.5040940811770355,272.9262168755877,1.4933555683097035,130.0,"{""type"":""Point"",""coordinates"":[-116.52257908021514,59.78626892978474]}"
5928,0.19429683685302734,91.81889121533891,0.3329640651921419,276.661048127558,1.8376697707461667,7948.0,"{""type"":""Point"",""coordinates"":[-115.9603492795854,55.06288867653691]}"
5940,0.16721732914447784,91.10933325464212,0.5363102662263273,275.2767387094595,1.698560561614917,1831.0,"{""type"":""Point"",""coordinates"":[-119.50576422575581,58.29980913421393]}"
5941,0.23943138122558594,91.97280789295797,0.3465166774414321,275.949947251194,1.8958718530552097,12895.0,"{""type"":""Point"",""coordinates"":[-115.8650212812048,55.010920791872195]}"
5955,0.17606276273727417,91.65009602453968,0.18819812727476218,274.02032993918266,1.464565106410684,4062.0,"{""type"":""Point"",""coordinates"":[-113.81849581797805,58.49389867444169]}"
5966,0.11271414905786514,92.09720903729855,0.20255793589722917,272.65594767520645,1.674996804077763,945.0,"{""type"":""Point"",""coordinates"":[-111.63415572530667,59.80309243321435]}"
5975,0.19958673417568207,91.87577959960286,0.45257778565602436,273.66231462113456,1.3643148271246224,50.0,"{""type"":""Point"",""coordinates"":[-114.32345905415207,58.7275113385802]}"
5981,0.24415701627731323,92.19525321195192,0.6049486608272286,275.7776958921435,1.853155844450138,5251.0,"{""type"":""Point"",""coordinates"":[-114.40796860757504,55.865245253944636]}"
5992,0.16417260468006134,91.8466008728329,0.5184355031511664,274.40999724571327,1.5413906607870935,1313.0,"{""type"":""Point"",""coordinates"":[-114.47819109040029,58.245217904344244]}"
5994,0.2104061245918274,91.39741519670606,0.39599555092264044,274.56011120504735,1.5980044526922874,2336.0,"{""type"":""Point"",""coordinates"":[-118.43696402482793,58.627976647085]}"
5998,0.18628840148448944,92.08651403907017,0.564893586504577,272.74699551276785,1.7219017416753268,9348.0,"{""type"":""Point"",""coordinates"":[-112.71328471198763,59.54312322547151]}"
6000,0.23579621315002441,91.71774821139722,0.20521605561296138,274.3642999977555,1.7854045203021853,107.0,"{""type"":""Point"",""coordinates"":[-111.11965512190868,58.12638032211654]}"
6022,0.1900954246520996,91.9044950008671,0.3340574090469517,276.38358933055235,1.6814764591119327,380.0,"{""type"":""Point"",""coordinates"":[-116.6470694761146,54.42125572562704]}"
6023,0.2111746072769165,91.29741230084029,0.27883408879597016,275.0045812689088,1.5580868818481717,959.0,"{""type"":""Point"",""coordinates"":[-117.33357181345747,58.08983591580741]}"
6025,0.17485900223255157,91.40084059099657,0.29348626423451274,274.52781646765555,1.668842492994643,677.1818181818181,"{""type"":""Point"",""coordinates"":[-118.67973213118088,58.19509339867634]}"
6035,0.05964431166648865,92.59671983203093,0.6294233868961432,271.6729208043833,1.6444900809007723,1319.0,"{""type"":""Point"",""coordinates"":[-114.35872667578897,59.082199122247296]}"
6043,0.19616523385047913,91.66680304834031,0.30797478432479486,274.48688847247934,1.559168293639907,240.0,"{""type"":""Point"",""coordinates"":[-117.40624066225382,58.35029519906746]}"
6045,0.1135302186012268,92.40622412028996,0.3480226818242218,274.0214329362101,1.7743797842640756,1116.0,"{""type"":""Point"",""coordinates"":[-113.85774149581611,57.06306189968813]}"
6059,0.08157360553741455,92.6740405992003,0.22146594415084545,271.9214627360595,1.8534260688870479,799.0,"{""type"":""Point"",""coordinates"":[-110.27066620226428,59.87271100145168]}"
6061,0.1773674041032791,91.53986952615628,0.3014510068282533,274.74506154223786,1.6259334582611873,1763.0,"{""type"":""Point"",""coordinates"":[-113.6905760339568,57.97795354752897]}"
6066,0.15138523280620575,92.13269304941147,0.34059181938713523,274.0208343853033,1.7681094177153078,1454.0,"{""type"":""Point"",""coordinates"":[-118.96253552128273,56.73724488294983]}"
6070,0.21169595420360565,91.59319707237493,0.2710784557423042,274.48658497553214,1.6264192471900305,638.5,"{""type"":""Point"",""coordinates"":[-111.37779721096616,57.97373031265679]}"
6072,0.13580451905727386,92.23223161004798,0.4257939271608228,275.75748797104416,1.8195320114468285,8315.5,"{""type"":""Point"",""coordinates"":[-115.04239233508241,56.12727902305186]}"
6074,0.2147092968225479,91.87558838265227,0.33397424320068225,276.2693674683627,1.755354861583329,183.0,"{""type"":""Point"",""coordinates"":[-116.78355056424242,54.88740883669219]}"
6084,0.173595130443573,91.55237624131803,0.24733284012543993,274.4769055381359,1.6026190225118533,271.5,"{""type"":""Point"",""coordinates"":[-111.28281440685191,57.78415763457592]}"
6094,0.217893585562706,92.40899842711458,0.6240297185700542,274.4745819731916,1.7573571456935801,237.0,"{""type"":""Point"",""coordinates"":[-110.26141485931724,56.531673019863774]}"
6095,0.13886556029319763,88.44034292393094,0.26369082243301256,279.3322300962881,2.1866997515207838,205.0,"{""type"":""Point"",""coordinates"":[-113.06672344367615,49.86716883719445]}"
6097,0.2608538269996643,91.40405742110237,0.324896181878967,276.28185693415645,1.8854622764831133,1782.0,"{""type"":""Point"",""coordinates"":[-119.99684170935434,55.3776209249501]}"
6106,0.2137603610754013,91.65372121118172,0.3493869986418797,273.9886500678004,1.454290966411312,234.0,"{""type"":""Point"",""coordinates"":[-116.14082302723662,52.49243349364841]}"
6112,0.11867842078208923,91.49461086260048,0.394183414091397,274.3187119828592,1.590039167949755,4395.0,"{""type"":""Point"",""coordinates"":[-118.10186808449552,58.605896108326334]}"
6115,0.2324674129486084,91.87097818745892,0.4944807657879497,273.43494859486145,1.4889489846769581,4361.0,"{""type"":""Point"",""coordinates"":[-117.95353746870049,59.2632607212011]}"
6122,0.20825913548469543,92.3495967117649,0.5336097498745794,272.47152834500207,1.5867496951680184,4903.0,"{""type"":""Point"",""coordinates"":[-115.46961296993706,59.68357347872745]}"
6130,0.25721633434295654,92.21126213110176,0.4694174311797904,274.2035486972357,1.7185485490348604,763.0,"{""type"":""Point"",""coordinates"":[-113.21607971453876,57.13262189628306]}"
6133,0.18164502084255219,91.7485174729519,0.5972791455443598,273.1689074245582,1.6535691902696303,239.0,"{""type"":""Point"",""coordinates"":[-119.83296380801383,59.64993627617532]}"
6134,0.2688002586364746,92.30697206953735,0.28352350980624746,276.1716499240586,2.7440607839113333,123.0,"{""type"":""Point"",""coordinates"":[-112.37071381211793,53.96738594056094]}"
6138,0.12129426747560501,91.24330617672004,0.5003403971198312,274.8521772161293,1.6312183896315218,4029.0,"{""type"":""Point"",""coordinates"":[-119.51250689676229,58.3893099009358]}"
6149,0.29495322704315186,91.7669485394719,0.34775590242279375,275.61194453874197,1.5138177587753197,151.0,"{""type"":""Point"",""coordinates"":[-117.2044302707166,53.75940670131027]}"
6159,0.23961906135082245,92.12606609453962,0.33137975165414396,275.66215479022605,1.660137749708568,265.0,"{""type"":""Point"",""coordinates"":[-116.06814304376329,54.12704023478189]}"
6160,0.16332466900348663,93.2078012605702,0.21807075736632836,272.311658615832,2.4247502720001606,17855.0,"{""type"":""Point"",""coordinates"":[-110.05722033960397,59.42620742760069]}"
6173,0.16109998524188995,91.96296212933672,0.36349906965986517,276.3244182272596,1.6707493112606697,7671.0,"{""type"":""Point"",""coordinates"":[-116.63049281188609,54.49053910627306]}"
6180,0.2000252604484558,91.28127319400227,0.640304145604073,276.07796942098395,1.4911584777763747,2613.3333333333335,"{""type"":""Point"",""coordinates"":[-116.23523069978907,53.23360595935726]}"
6182,0.21352733671665192,92.17988756117072,0.42692658521382065,274.0430204749331,1.7753756550002293,8085.666666666667,"{""type"":""Point"",""coordinates"":[-110.01440547240485,56.838153144274514]}"
6189,0.17956088483333588,91.40036730865411,0.28116317426495824,274.6195338102898,1.5808840373407287,12321.0,"{""type"":""Point"",""coordinates"":[-117.72552143696423,58.31978856319272]}"
6205,0.2525380849838257,91.71692105273988,0.5952101129948851,276.3256400120487,1.8220719517187207,148.0,"{""type"":""Point"",""coordinates"":[-114.83341090798717,54.76707247433907]}"
6207,0.2187463790178299,91.45330810354858,0.3530878904203089,275.1002602968335,1.477493978177236,1951.0,"{""type"":""Point"",""coordinates"":[-116.31131231918626,52.80678838185061]}"
6231,0.1774832308292389,90.9718214119675,0.6196906640415024,275.83925033735096,1.4442692863002222,414.5,"{""type"":""Point"",""coordinates"":[-116.38672762068036,53.10066580778527]}"
6233,0.1541430950164795,92.04425236200497,0.6066712864244415,272.8907643697806,1.6956588794101672,374.25,"{""type"":""Point"",""coordinates"":[-119.43505532741685,59.500801929754644]}"
6238,0.17617444694042206,91.61264053029927,0.32491777619687123,276.81552555034284,1.8587701365850648,11041.0,"{""type"":""Point"",""coordinates"":[-116.19154171411387,55.15635647939514]}"
6240,0.18144160509109497,91.47079796886452,0.4740105817284381,274.7134169601495,1.5276112387671361,387.0,"{""type"":""Point"",""coordinates"":[-119.46988432140569,58.726324048109674]}"
6244,0.20792299509048462,92.48099261345156,0.6278155831936769,273.2780617951075,1.8359358209747472,479.0,"{""type"":""Point"",""coordinates"":[-112.92880466738055,57.74075793868662]}"
6246,0.22908742725849152,92.15620323995962,0.3515965880324208,274.03332125209795,1.723398192251279,532.3333333333334,"{""type"":""Point"",""coordinates"":[-112.85458340349724,57.22740007163557]}"
6247,0.1569518893957138,91.49461086260048,0.394183414091397,274.3187119828592,1.590039167949755,13482.0,"{""type"":""Point"",""coordinates"":[-118.05482024206597,58.60866943606544]}"
6249,0.24630917608737946,91.83805002860191,0.5072238865312972,272.9152491310548,1.5348086761107154,153.0,"{""type"":""Point"",""coordinates"":[-116.1580976937759,59.936057551908824]}"
6251,0.27756452560424805,91.9579640490509,0.3416253599810396,275.1124432760778,1.7826488947531616,4561.5,"{""type"":""Point"",""coordinates"":[-110.84727385233056,56.25157126792635]}"
6252,0.29097801446914673,91.01968192384535,0.6373613537234473,276.22434304558766,1.4732076090540906,100.0,"{""type"":""Point"",""coordinates"":[-116.04935551561577,52.76315700643858]}"
6253,0.1862250566482544,91.78375497502422,0.3165456823375179,274.40033998243473,1.6067508016277698,3317.0,"{""type"":""Point"",""coordinates"":[-111.61905901618647,58.109355824202865]}"
6255,0.2585269510746002,92.27070445519358,0.2920552312935338,275.7135148958286,1.870773298739188,9644.5,"{""type"":""Point"",""coordinates"":[-115.43461640701825,56.13140447506029]}"
6258,0.08952894806861877,92.04749233565734,0.20013253959198934,272.61806549620223,1.7242699437980187,5779.0,"{""type"":""Point"",""coordinates"":[-111.8460270066307,59.88968591944084]}"
6260,0.2151675522327423,92.34016395517617,0.5683571913669113,275.85672384138525,1.895738979394529,955.75,"{""type"":""Point"",""coordinates"":[-115.11463846381753,56.01305825952162]}"
6267,0.1382809579372406,92.00503011684104,0.5857289172078587,273.09061955897926,1.5822585467686257,192.0,"{""type"":""Point"",""coordinates"":[-119.01900352447313,59.272323651922925]}"
6273,0.24693357944488525,92.32093670841022,0.3371045616881804,274.3417413349003,1.717859843110929,325.0,"{""type"":""Point"",""coordinates"":[-113.65114802765024,56.9630640959132]}"
6274,0.1302885115146637,93.61495418915678,0.16219964501865214,272.4874263600514,2.8527319314813924,349.4,"{""type"":""Point"",""coordinates"":[-110.31555017645992,59.211842630559595]}"
6277,0.2532268166542053,92.5937242929785,0.32909922957471693,276.1586526469681,2.1453468252997996,521.0,"{""type"":""Point"",""coordinates"":[-114.94006555112105,55.252044704218555]}"
